profit,fees-total,transfer-volume-mean,supply-last-active-1-years-ago,block-height,total-addresses,total-addresses,price-drawdown-from-ath,utxos-total,utxos-total,circulating-supply,circulating-supply,utxo-value-spent-total,circulating-supply,circulating-supply,fees-median,transfer-volume-median,fees-mean,total-addresses,total-addresses,utxo-value-created-median,utxos-total,utxos-total
0,0.004220898,0.003108338,0.5422575943252352,0.829537618,0.8122831562870513,0.8140431246876164,0.44244940694450063,0.8789357411595742,0.8789357411595742,0.9067304005365133,0.9067234747220447,0.007112337,0.9067304005365133,0.9067234747220447,0.014689397991105769,0.000204053,0.004160861,0.8122831562870513,0.8140431246876164,0.00353728,0.8789357411595742,0.8789357411595742
0,0.003775379,0.004587363,0.5422601921855421,0.8295487859015487,0.8122985789243843,0.8140585807410731,0.44448044661995123,0.8789107541915959,0.8789107541915959,0.9067365111664123,0.906729585,0.008007182,0.9067365111664123,0.906729585,0.015312140549332198,0.000183841,0.004878708,0.8122985789243843,0.8140585807410731,0.003477018,0.8789107541915959,0.8789107541915959
0,0.004547976,0.007411704,0.5422732175128748,0.8295627458699433,0.8123186264583813,0.8140786717119258,0.4509629252688744,0.8789504509905848,0.8789504509905848,0.9067441494537856,0.9067372235343005,0.010472904495708946,0.9067441494537856,0.9067372235343005,0.026484875,0.000452343,0.007259891,0.8123186264583813,0.8140786717119258,0.003568674,0.8789504509905848,0.8789504509905848
0,0.003717005,0.002649492,0.5422686342308236,0.829573914,0.81234002,0.8141001118346376,0.46075152975845557,0.8790395392557113,0.8790395392557113,0.9067502600836845,0.9067433341175248,0.00619477,0.9067502600836845,0.9067433341175248,0.015641827786040306,0.000217183,0.003585862,0.81234002,0.8141001118346376,0.003389808,0.8790395392557113,0.8790395392557113
0,0.003717005,0.002649492,0.5422686342308236,0.829573914,0.81234002,0.8141001118346376,0.46075152975845557,0.8790395392557113,0.8790395392557113,0.9067502600836845,0.9067433341175248,0.00619477,0.9067502600836845,0.9067433341175248,0.015641827786040306,0.000217183,0.003585862,0.81234002,0.8141001118346376,0.003389808,0.8790395392557113,0.8790395392557113
0,0.00245523,0.002258273,0.5422354264509976,0.8295934578004116,0.8123695772175566,0.8141297328657653,0.464210548,0.8790833330881695,0.8790833330881695,0.9067609536860082,0.906754028,0.003712638,0.9067609536860082,0.906754028,0.012674642655667322,0.000172379,0.003369325,0.8123695772175566,0.8141297328657653,0.002783012,0.8790833330881695,0.8790833330881695
1,0.00330026,0.004003798,0.5422584629472487,0.8296018337814484,0.8123838029539218,0.8141439894249368,0.46662899767913935,0.8791264852165903,0.8791264852165903,0.9067655366584328,0.906758611,0.005442115,0.9067655366584328,0.906758611,0.018609012916413294,0.000259762,0.00547667,0.8123838029539218,0.8141439894249368,0.002794548,0.8791264852165903,0.8791264852165903
0,0.002149965,0.001975444,0.542550928,0.8297721453958629,0.8125617422311594,0.8143223142419984,0.4152715772669924,0.8783326874499928,0.8783326874499928,0.9068587237643926,0.9068517969697614,0.001038096,0.9068587237643926,0.9068517969697614,0.026155187,0.000495439,0.009228681,0.8125617422311594,0.8143223142419984,0.004681767,0.8783326874499928,0.8783326874499928
1,0.008257064,0.00173696,0.5413500684532184,0.8298977851114144,0.8127621261876287,0.814523132,0.39012966699889695,0.8788259900244442,0.8788259900244442,0.9069274683507564,0.9069205410310386,0.007775429,0.9069274683507564,0.9069205410310386,0.017473423545529804,0.000166661,0.004160623,0.8127621261876287,0.814523132,0.003368456,0.8788259900244442,0.8788259900244442
0,0.008593382,0.007008327,0.5413354419793179,0.8299229130545249,0.8128125487055947,0.8145736641371194,0.40902137109406067,0.8791912973243647,0.8791912973243647,0.9069412172680287,0.9069342898432944,0.015575137808985704,0.9069412172680287,0.9069342898432944,0.042309862,0.000512119,0.008721851,0.8128125487055947,0.8145736641371194,0.004503601,0.8791912973243647,0.8791912973243647
1,0.008777386,0.003478777,0.5407308730523457,0.8300680967258289,0.8129832241089877,0.8147447093417503,0.3548219490443161,0.8787021905070806,0.8787021905070806,0.9070206554567162,0.9070137274252139,0.010079755013056437,0.9070206554567162,0.9070137274252139,0.030257962,0.000506945,0.006832951,0.8129832241089877,0.8147447093417503,0.007686285,0.8787021905070806,0.8787021905070806
0,0.007082252,0.005114394,0.540793574,0.8300820566942235,0.8130047571820818,0.8147662890704076,0.3551974334878315,0.8788426743294158,0.8788426743294158,0.9070282937440894,0.9070213656542445,0.007652233,0.9070282937440894,0.9070213656542445,0.04441986,0.000656504,0.010676878,0.8130047571820818,0.8147662890704076,0.006446693,0.8788426743294158,0.8788426743294158
0,0.008262513,0.007923829,0.5407324141559176,0.8300904326752605,0.8130223618790938,0.8147839319113972,0.3920680513252276,0.8789747567650463,0.8789747567650463,0.9070328767165141,0.9070259485916634,0.014357499247534568,0.9070328767165141,0.9070259485916634,0.051698622,0.000637075,0.010285641,0.8130223618790938,0.8147839319113972,0.007574451,0.8789747567650463,0.8789747567650463
0,0.008422207,0.00720737,0.5407432258981195,0.8300988086562973,0.81304074,0.8148023498445971,0.4065090983485993,0.8791143915635782,0.8791143915635782,0.9070374596889379,0.9070305315290814,0.013561053632004246,0.9070374596889379,0.9070305315290814,0.051790202,0.000514057,0.010096529298464553,0.81304074,0.8148023498445971,0.007519985,0.8791143915635782,0.8791143915635782
0,0.008059791,0.004153741,0.5407276667563428,0.8301881524540229,0.8132068607085636,0.8149688304932284,0.43396650078606613,0.8800933554982515,0.8800933554982515,0.9070863447281305,0.9070794161948785,0.008481171,0.9070863447281305,0.9070794161948785,0.040566183,0.000301248,0.008903774,0.8132068607085636,0.8149688304932284,0.004248981,0.8800933554982515,0.8800933554982515
0,0.008059791,0.004153741,0.5407276667563428,0.8301881524540229,0.8132068607085636,0.8149688304932284,0.43396650078606613,0.8800933554982515,0.8800933554982515,0.9070863447281305,0.9070794161948785,0.008481171,0.9070863447281305,0.9070794161948785,0.040566183,0.000301248,0.008903774,0.8132068607085636,0.8149688304932284,0.004248981,0.8800933554982515,0.8800933554982515
0,0.00585358,0.005894089,0.5419522236517389,0.8303389201126847,0.8134034879116223,0.8151658837271132,0.43637148851590724,0.8798828765739939,0.8798828765739939,0.9071688382317666,0.9071619090684107,0.007329457,0.9071688382317666,0.9071619090684107,0.051775549,0.00062802,0.010617735658674325,0.8134034879116223,0.8151658837271132,0.006780339,0.8798828765739939,0.8798828765739939
0,0.010395728540035334,0.003448885,0.5408727186268265,0.830447808,0.8136045115525941,0.8153673429246431,0.42787626978985394,0.88081546,0.88081546,0.907228417,0.907221487,0.013069787724749002,0.907228417,0.907221487,0.030184698116386917,0.000171698,0.006187703,0.8136045115525941,0.8153673429246431,0.003328098,0.88081546,0.88081546
1,0.003903336,0.003109921,0.5408668063931235,0.8304785197966311,0.8136481092832903,0.8154110351182465,0.40923422475575943,0.8808039094426472,0.8808039094426472,0.9072452211055047,0.9072382913587185,0.006242286,0.9072452211055047,0.9072382913587185,0.016520993750595264,0.000152628,0.004386357,0.8136481092832903,0.8154110351182465,0.00411942,0.8808039094426472,0.8808039094426472
0,0.00683129,0.001900225,0.5408108343119642,0.8305315676765308,0.8137161810755857,0.8154792544012323,0.41723618867346657,0.8808642493668997,0.8808642493668997,0.9072742465975252,0.9072673166290355,0.004850163,0.9072742465975252,0.9072673166290355,0.020513873,0.000201735,0.006037054,0.8137161810755857,0.8154792544012323,0.002779386,0.8808642493668997,0.8808642493668997
0,0,0,0.5408134441808701,0.8305566956196411,0.813743871,0.815507005,0.421331755,0.8807691587009312,0.8807691587009312,0.9072879955147974,0.9072810654412913,0,0.9072879955147974,0.9072810654412913,0,0,0,0.813743871,0.815507005,0,0.8807691587009312,0.8807691587009312
0,0,0,0.5408134441808701,0.8305566956196411,0.813743871,0.815507005,0.421331755,0.8807691587009312,0.8807691587009312,0.9072879955147974,0.9072810654412913,0,0.9072879955147974,0.9072810654412913,0,0,0,0.813743871,0.815507005,0,0.8807691587009312,0.8807691587009312
0,0.004487286,0.005072867,0.540764809,0.8305985755248251,0.8138021974669372,0.8155654571637149,0.4340328634992614,0.8807111289112133,0.8807111289112133,0.90731091,0.9073039801283831,0.004674451,0.90731091,0.9073039801283831,0.047189233,0.000675806,0.010984341426516494,0.8138021974669372,0.8155654571637149,0.007104217,0.8807111289112133,0.8807111289112133
0,0.004487286,0.005072867,0.540764809,0.8305985755248251,0.8138021974669372,0.8155654571637149,0.4340328634992614,0.8807111289112133,0.8807111289112133,0.90731091,0.9073039801283831,0.004674451,0.90731091,0.9073039801283831,0.047189233,0.000675806,0.010984341426516494,0.8138021974669372,0.8155654571637149,0.007104217,0.8807111289112133,0.8807111289112133
0,0.008600308,0.001874303,0.5406943789191889,0.8306376634363299,0.8138602984277984,0.8156236840115335,0.4322777576419553,0.8808925040892837,0.8808925040892837,0.9073322975815654,0.9073253671696695,0.006250585,0.9073322975815654,0.9073253671696695,0.029305532,0.000209788,0.005817077,0.8138602984277984,0.8156236840115335,0.003267161,0.8808925040892837,0.8808925040892837
0,0.010250866072093424,0.00291911,0.540750403,0.8306572073920824,0.8138862101078786,0.8156496518342751,0.44319634713080047,0.8808219462622824,0.8808219462622824,0.9073429911838882,0.9073360606903127,0.009511813,0.9073429911838882,0.9073360606903127,0.029855010879678807,0.00019637,0.007096058,0.8138862101078786,0.8156496518342751,0.004462038,0.8808219462622824,0.8808219462622824
0,0.009052865,0.00546686,0.5398489054824245,0.830676751,0.8139254492913814,0.8156889760370505,0.45093451696910436,0.8810589324994682,0.8810589324994682,0.9073536847862118,0.9073467542109559,0.010990531602081122,0.9073536847862118,0.9073467542109559,0.046438278886096716,0.000371165,0.010157136273744843,0.8139254492913814,0.8156889760370505,0.004611062,0.8810589324994682,0.8810589324994682
0,0.009052865,0.00546686,0.5398489054824245,0.830676751,0.8139254492913814,0.8156889760370505,0.45093451696910436,0.8810589324994682,0.8810589324994682,0.9073536847862118,0.9073467542109559,0.010990531602081122,0.9073536847862118,0.9073467542109559,0.046438278886096716,0.000371165,0.010157136273744843,0.8139254492913814,0.8156889760370505,0.004611062,0.8810589324994682,0.8810589324994682
1,0.007375597,0.004472116,0.5398557503840038,0.8307074632783031,0.8139817236966687,0.8157453723717096,0.4487538086776506,0.8813213203441643,0.8813213203441643,0.9073704890184344,0.9073635583148234,0.008707699,0.9073704890184344,0.9073635583148234,0.048017114430776664,0.000504713,0.008544221,0.8139817236966687,0.8157453723717096,0.004632647,0.8813213203441643,0.8813213203441643
0,0.006401408,0.002684959,0.5398751963090753,0.8307577191645237,0.814049975,0.8158137714671533,0.4462578247559139,0.8813145182813682,0.8813145182813682,0.9073979868529798,0.9073910559393341,0.00529775,0.9073979868529798,0.9073910559393341,0.030148066201197126,0.000181687,0.007317977,0.814049975,0.8158137714671533,0.003215709,0.8813145182813682,0.8813145182813682
1,0.004611011,0.002999,0.5398793072528891,0.8307744711265974,0.8140694262250449,0.8158332649245587,0.4464975467524879,0.8811999987916219,0.8811999987916219,0.9074071527978282,0.907400222,0.007144137,0.9074071527978282,0.907400222,0.011319261793645093,0.000118892,0.004366019,0.8140694262250449,0.8158332649245587,0.003645023,0.8811999987916219,0.8811999987916219
0,0.004731722,0.008365627,0.5398816089010807,0.830788431,0.8140823881944661,0.815846255,0.45536985186696255,0.8810770186809522,0.8810770186809522,0.9074147910852015,0.9074078600432016,0.012340750544078048,0.9074147910852015,0.9074078600432016,0.035459693903716664,0.000315451,0.007234953,0.8140823881944661,0.815846255,0.002291193,0.8810770186809522,0.8810770186809522
1,0.006945913,0.003462318,0.5384553915982802,0.8308303110001758,0.8141310811125232,0.8158950533992632,0.4432488096345505,0.8810139539826334,0.8810139539826334,0.9074377059473231,0.9074307747302943,0.006408979,0.9074377059473231,0.9074307747302943,0.037664935,0.000332836,0.008463991,0.8141310811125232,0.8158950533992632,0.004526344,0.8810139539826334,0.8810139539826334
0,0.007219218,0.004050864,0.5386214945432701,0.8310592544818478,0.8144552997418597,0.8162199745109029,0.39593711061802883,0.8811481194882931,0.8811481194882931,0.9075629738602529,0.9075560416863984,0.007866434,0.9075629738602529,0.9075560416863984,0.03977127,0.000301277,0.008385464,0.8144552997418597,0.8162199745109029,0.003490484,0.8811481194882931,0.8811481194882931
1,0.003375658,0.003366113,0.5388473362667214,0.8311346383111788,0.8145416281744319,0.8163064899907039,0.37434509238289926,0.8808085099669767,0.8808085099669767,0.9076042206120714,0.9075972881231649,0.005158877,0.9076042206120714,0.9075972881231649,0.023590953382224722,0.000305708,0.004968171,0.8145416281744319,0.8163064899907039,0.004831933,0.8808085099669767,0.8808085099669767
0,0.001636496,0.005356863,0.5388133839537421,0.8311513902732524,0.8145633105815387,0.816328219,0.38028061888719444,0.8808282547065882,0.8808282547065882,0.9076133865569198,0.9076064539980018,0.004921528,0.9076133865569198,0.9076064539980018,0.018755540577172453,0.000301937,0.004017776,0.8145633105815387,0.816328219,0.001192441,0.8808282547065882,0.8808282547065882
0,0.003879152,0.001842286,0.5392158081264726,0.8312965739445566,0.8147850771626564,0.8165504664581985,0.3971126807236409,0.8811898203783524,0.8811898203783524,0.9076928247456064,0.9076858915799213,0.008081064,0.9076928247456064,0.9076858915799213,0.002564234,0.000111583,0.001996385,0.8147850771626564,0.8165504664581985,0.002387664,0.8811898203783524,0.8811898203783524
0,0,0,0.5392200311505466,0.8313021579319144,0.814792504,0.8165579091303738,0.4140100504211681,0.881202585,0.881202585,0.9076958800605559,0.9076889468715339,0,0.9076958800605559,0.9076889468715339,0,0,0,0.814792504,0.8165579091303738,0,0.881202585,0.881202585
0,0.004781771,0.006765649,0.5392360506219618,0.8313077419192723,0.8148059560636199,0.8165713905973351,0.4184976821454386,0.8813132151285539,0.8813132151285539,0.9076989353755054,0.9076920021631465,0.008003413,0.9076989353755054,0.9076920021631465,0.045086561215593464,0.000491171,0.009117722,0.8148059560636199,0.8165713905973351,0.00342756,0.8813132151285539,0.8813132151285539
0,0.004781771,0.006765649,0.5392360506219618,0.8313077419192723,0.8148059560636199,0.8165713905973351,0.4184976821454386,0.8813132151285539,0.8813132151285539,0.9076989353755054,0.9076920021631465,0.008003413,0.9076989353755054,0.9076920021631465,0.045086561215593464,0.000491171,0.009117722,0.8148059560636199,0.8165713905973351,0.00342756,0.8813132151285539,0.8813132151285539
1,0.004600956,0.004724475,0.5383721880168613,0.8313775417612455,0.8148896555489077,0.8166552714337294,0.41123620772516856,0.8813614910169036,0.8813614910169036,0.9077371268123744,0.9077301933083004,0.011037683,0.9077371268123744,0.9077301933083004,0.016484361835405477,0.000220053,0.004442059,0.8148896555489077,0.8166552714337294,0.003300982,0.8813614910169036,0.8813614910169036
0,0.004594389,0.003807209,0.5383395926755983,0.831391502,0.8149080225180446,0.8166736781984537,0.42238429370065533,0.8813729034763991,0.8813729034763991,0.9077447650997486,0.907737832,0.006484567,0.9077447650997486,0.907737832,0.034067681,0.000594291,0.006084409,0.8149080225180446,0.8166736781984537,0.005590479,0.8813729034763991,0.8813729034763991
0,0.002343333,0.00723542,0.5385361774483812,0.8314585095779343,0.8150325080197436,0.8167984334220441,0.44017848317090835,0.8820548078036188,0.8820548078036188,0.9077814288791424,0.9077744950366786,0.004138925,0.9077814288791424,0.9077744950366786,0.047189233,0.000494165,0.009240026,0.8150325080197436,0.8167984334220441,0.002977232,0.8820548078036188,0.8820548078036188
0,0.013158934615787455,0.004360316,0.5392667165816103,0.8324887552454581,0.8167129146303164,0.8184824809582126,0.4289492319868482,0.8878647270513851,0.8878647270513851,0.9083451344873255,0.9083381963391495,0.012936613301091832,0.9083451344873255,0.9083381963391495,0.043254965456103966,0.000152448,0.010004273,0.8167129146303164,0.8184824809582126,0.003888066,0.8878647270513851,0.8878647270513851
1,0.005342461,0.001960283,0.5392859023203644,0.8324971312264948,0.8167273966862556,0.818496994,0.421542561,0.8879305955027288,0.8879305955027288,0.9083497174597501,0.9083427792765684,0.003359726,0.9083497174597501,0.9083427792765684,0.036631915,0.000155141,0.007031227,0.8167273966862556,0.818496994,0.00418043,0.8879305955027288,0.8879305955027288
0,0.008970642,0.004808929,0.5393274921024742,0.8325697230621469,0.8168047717646595,0.8185745371187851,0.4233411005888811,0.8874206777298943,0.8874206777298943,0.9083894365540934,0.9083824980675277,0.008612521,0.9083894365540934,0.9083824980675277,0.064028925,0.000584362,0.011298209927504315,0.8168047717646595,0.8185745371187851,0.004596053,0.8874206777298943,0.8874206777298943
